pl_name,rad,raderr1,raderr2,mass,masserr1,maserr2,Reference,rp/rs,rprs_err,K,K_err,e,e_err,inc,inc_err,Per,Per_err
,,,,,,,,,,,,,,,,,
CoRoT-7 b,1.528,0.065,-0.065,6.056,0.653,-0.653,John 22,0.0172,0.001,4.291,0.46,0,,80.98,0.51,0.8535,0.000000587
EPIC 220674823 b,1.676,0.037,-0.037,7.8,0.71,-0.7,Guenther 24,0.01553,0.00029,6.36,0.57,0,,85.2,2.9,0.5713127,0.0000055
EPIC 249893012 b,1.95,0.09,-0.08,8.75,1.09,-1.08,,,,,,,,,,,
GJ 1252 b,1.18,0.078,-0.078,1.32,0.28,-0.28,,,,,,,,,,,
GJ 3473 b,1.264,0.05,-0.049,1.86,0.3,-0.3,,,,,,,,,,,
GJ 357 b,1.217,0.084,-0.083,1.84,0.31,-0.31,,,,,,,,,,,
GJ 3929 b,1.09,0.04,-0.04,1.75,0.44,-0.45,,,,,,,,,,,
GJ 9827 b,1.44,0.09,-0.07,4.28,0.35,-0.33,,,,,,,,,,,
GJ 9827 c,1.13,0.07,-0.05,1.86,0.37,-0.39,,,,,,,,,,,
GJ 9827 d,1.89,0.16,-0.14,3.02,0.58,-0.57,,,,,,,,,,,
HD 136352 b,1.664,0.043,-0.043,4.72,0.42,-0.42,Delrez+21,0.0144,0.0003,1.46,0.12,0,,88.49,0.17,11.57797,0.00008
HD 137496 b,1.31,0.06,-0.05,4.04,0.55,-0.55,,,,,,,,,,,
HD 15337 b,1.77,0.032,-0.03,6.519,0.409,-0.4,Gandolfi+19,0.0176,0.0006,3.08,0.44,0,,89.3,0.48,4.7559804,0.0000062
HD 20329 b,1.72,0.07,-0.07,7.42,1.09,-1.09,,,,,,,,,,,
HD 213885 b,1.745,0.051,-0.052,8.83,0.66,-0.65,Espinoza 2020,0.01453,0.00041,5.3,0.39,0,,80.09,0.62,1.008035,0.000021
HD 219134 b,1.602,0.055,-0.055,4.74,0.19,-0.19,Seager+21,0.018,0.001,2.38,0.08,0,,85.05,0.09,3.092926,0.00001
HD 219134 c,1.511,0.047,-0.047,4.36,0.22,-0.22,Seager+21,0.0177,0.0009,1.7,0.08,0,,87.28,0.1,6.76458,0.00033
HD 23472 b,1.872,1.321,-1.321,8.32,0.78,-0.78,,,,,,,,,,,
HD 23472 c,1.87,0.12,-0.11,3.41,0.88,-0.81,,,,,,,,,,,
HD 260655 b,1.24,0.023,-0.023,2.14,0.34,-0.34,,,,,,,,,,,
HD 260655 c,1.533,0.051,-0.046,3.09,0.48,-0.48,,,,,,,,,,,
HD 3167 b,1.67,0.17,-0.1,4.97,0.24,-0.23,Bourrier+22,0.0171,0.0009,3.56,0.15,0,,83.4,4.6,0.959641,0.000011
HD 80653 b,1.613,0.071,-0.071,5.72,0.36,-0.35,Bonomo 2023,0.0121,0.0004,3.62,0.21,0,,82.1,2.4,0.719573,0.000021
HD 93963 A b,1.49,0.04,-0.04,4.31,1.66,1.66,"Brinkman 25 K, Polanski 2024 everything else",0.0131,0.0006,2.56,0.99,0,,86.21,1.69,1.0376109,0.0000085
K2-106 b,1.71,0.06,-0.06,8.53,1.02,,,0.0157,0.0007,6.5,0.5,0,,85.2,2.9,0.5713127,0.0000055
K2-131 b,1.69,0.085,-0.058,7.9,1.3,-1.3,Bonomo 2023,0.0172,0.00041,8,1.3,0,,85,9,0.3693038,0.0000091
K2-141 b,1.51,0.05,-0.05,4.97,0.35,-0.34,Bonomo 2023,0.01993,0.00052,6.1,0.39,0,,86.3,2.7,0.2803244,0.0000015
K2-199 b,1.73,0.05,-0.04,6.9,1.8,-1.8,,,,,,,,,,,
K2-216 b,1.75,0.17,-0.1,8,1.6,-1.6,Persson 2018,0.0221,0.0022,5,1,0,,86.9,2.2,2.1748,0.00005
K2-229 b,1.197,0.045,-0.048,2.49,0.42,-0.43,Dai+19,0.01403,0.0002,2.2,0.36,0,,89.7,4,0.584216,0.000022
K2-265 b,1.70824866,0.11208981,-0.08070466,7.3418362,1.43022783,-1.39844499,Lam+18,0.016,0.0004,3.34,0.43,0,,87.01,1.8,2.36902,0.000058
K2-291 b,1.582,0.037,-0.042,6.4,1.1,-1.1,Dai+19,0.016,0.0003,3.31,0.56,0,,85.26,0.23,2.225177,0.000066
K2-36 b,1.43,0.08,-0.08,4.3,1.4,-1.4,Damasso+19,0.0183,0.0007,2.85,0.92,0,,84.45,0.78,1.422614,0.000038
K2-38 b,1.655,0.096,-0.096,7.7,1.2,-1.1,Toledo-Padron+20,0.0133,0.0007,3.02,0.43,0,,88.36,0.17,4.01593,0.0005
Kepler-10 b,1.47,0.03,-0.02,3.26,0.3,-0.3,"Brinkman for K, dai19 for everything else",0.01268,0.00004,2.58,0.24,0,,84.8,3.2,0.8374907,0.0000002
Kepler-100 b,1.344,0.133,-0.133,5.44491567,1.30313726,-1.30313726,"Brinkman for K, morton16 for the rest",0.008062,0.001,1.25,0.15,0,,85.37,4,6.88734,0.00007
Kepler-105 c,1.44,0.04,-0.04,5.6,1.2,-1.2,,,,,,,,,,,
Kepler-107 c,1.597,0.026,-0.026,10,2,-2,,0.01012,0.00013,3.29,0.66,0,,89.49,0.34,4.901452,0.0000100238
Kepler-128 b,1.421,0.04,-0.04,3.79,0.76,-0.66,,,,,,,,,,,
Kepler-128 c,1.521,0.047,-0.047,3.38,0.67,-0.59,,,,,,,,,,,
Kepler-138 b,0.64,0.02,-0.02,0.07,0.02,-0.02,,,,,,,,,,,
Kepler-138 c,1.51,0.04,-0.04,2.3,0.6,-0.5,,,,,,,,,,,
Kepler-138 d,1.51,0.04,-0.04,2.1,0.6,-0.7,,,,,,,,,,,
Kepler-1972 b,0.802,0.042,-0.041,2.02,0.56,-0.62,,,,,,,,,,,
Kepler-1972 c,0.868,0.051,-0.05,2.11,0.59,-0.65,,,,,,,,,,,
Kepler-20 b,1.773,0.053,-0.03,9.7,1.3,-1.3,Bonomo+23,0.0177,0.0005,4.23,0.54,0,,87.36,0.22,3.6961049,0.0000016
Kepler-21 b,1.639,0.019,-0.015,7.5,1.3,-1.3,Lopez-Morales+16,0.00789,0.00005,2.7,0.5,0,,83.2,0.28,2.7858212,0.0000032
Kepler-23 b,1.638,0.047,-0.047,2.56,0.43,-0.4,,,,,,,,,,,
Kepler-323 c,1.57,0.04,-0.04,6.8,3.4,-3.2,Morton+16,0.012849,0.000261,2.8,1.4,0,,88.7,1.3,3.5538229,0.0000022
Kepler-36 b,1.498,0.061,-0.049,3.83,0.11,-0.1,I don't think we should use this planet (let's discuss),,,,,,,,,,
Kepler-406 b,1.451,0.043,-0.043,5.33198229,1.7638923,-1.7638923,Morton+16,0.0125,0.0003,2.4,0.8,0,,88.81,6,2.426299978,0.0000019891
Kepler-407 b,1.161,0.039,-0.039,1.6690511,0.82270331,-0.82270331,"Brinkman for K, Morton16 for rest",0.010404,0.0002,1.41,0.39,0,,87.19,0.1,0.6693124,0.0000006
Kepler-60 b,1.889,0.062,-0.061,5.26,0.45,-0.44,,,,,,,,,,,
Kepler-78 b,1.201,0.028,-0.028,1.68,0.27,-0.27,Dai+19,0.0151,0.0002,1.8,0.3,0,,75.2,2.6,0.35500745,0.00000008
Kepler-93 b,1.478,0.019,-0.019,4.66,0.53,-0.53,Dressing+15,0.01475,0.00006,1.9,0.2,0,,89.183,0.044,4.72673978,0.00000097
Kepler-99 b,,,,,,,,,,,,,,,,,
KOI-1831 d,1.13,0.05,-0.05,2.23,0.5,-0.84,,,,,,,,,,,
L 98-59 c,1.385,0.095,-0.075,2.22,0.26,-0.25,,,,,,,,,,,
L 98-59 d,1.521,0.119,-0.098,1.94,0.28,-0.28,,,,,,,,,,,
LHS 1478 b,1.242,0.051,-0.049,2.33,0.2,-0.2,,,,,,,,,,,
LTT 1445 A b,1.305,0.066,-0.061,2.87,0.26,-0.25,,,,,,,,,,,
LTT 1445 A c,1.147,0.055,-0.054,1.54,0.2,-0.19,,,,,,,,,,,
TOI-1075 b,1.791,0.116,-0.081,9.95,1.36,-1.3,,,,,,,,,,,
TOI-1235 b,1.69,0.08,-0.08,6.69,0.67,-0.69,luque & palle,0.02508,0.00085,3.87,0.37,0,,88.1,0.8,3.444729,0.000031
TOI-1266 c,1.98,0.1,-0.1,3.17,0.76,-0.76,,,,,,,,,,,
TOI-1347,1.86,0.08,-0.08,10.8,1.1,-1.1,Behmard ,0.02039,0.00072,7.74,0.8,0,,79.5,0.07,0.847423,0.00000061
TOI-1444 b,1.41792246,0.0467336,-0.04107268,3.58,0.76,-0.75,"Brinkman for K, polanski24 for rest",0.01427,0.0004,2.85,0.37,0,,82,3,0.4702743,0.0000011
TOI-1450 A b,1.13,0.043,-0.043,1.258,0.128,-0.128,Brady 24,0.0219,0.0006,1.05,0.1,0,,86.245,0.237,2.0439274,0.000001
TOI-1468 b,1.28,0.038,-0.039,3.21,0.24,-0.24,,,,,,,,,,,
TOI-1634 b,1.749,0.079,-0.079,10.14,0.95,-0.95,,,,,,,,,,,
TOI-1685 b,1.468,0.05,-0.051,3.03,0.33,-0.32,egger 25,0.02818,0.00086,3.76,0.39,0,,86.62,0.53,0.66913923,0.00000039
TOI-178 b,1.152,0.073,-0.07,1.5,0.39,-0.44,,,,,,,,,,,
TOI-178 c,1.669,0.114,-0.099,4.77,0.55,-0.68,,,,,,,,,,,
TOI-1798.02,1.39939037,0.0683807,-0.058212,5.6,0.8,-0.7,Polanski 24,0.0162177449,0.0007592808054,5.24,0.66,0,,83.9,3,0.4378146,0.0000014
TOI-270 b,1.206,0.039,-0.039,1.58,0.26,-0.26,,,,,,,,,,,
TOI-286 b,1.42,0.1,-0.1,4.53,0.78,-0.78,Behmard,0.0167,0.00117,1.98,0.33,0,,87.59,0.59,4.5117244,0.0000031
TOI-431 b,1.28,0.04,-0.04,3.07,0.35,-0.35,,,,,,,,,,,
TOI-500 b,1.166,0.061,-0.058,1.42,0.18,-0.18,,,,,,,,,,,
WASP-47 e,1.808,0.026,-0.026,6.77,0.57,-0.57,,0.0146,0.0001,4.6,0.4,0,,86.73,1.76,0.78961,0.00003
WOLF 327,1.29,0.05,-0.05,2.57,0.45,-0.45,Behmard,0.028,0.0007,3.54,0.62,0,,84.89,0.41,0.5734745,0.0000003